Date_Time                    ,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Mean_Voltage(V),Charge_Energy(Wh),Discharge_Energy(Wh),Charge_Time(s),Discharge_Time(s),V_Max_On_Cycle(V),Coulombic_Efficiency(%),mAh/g,Aux_Temperature_1(C),Aux_dT/dt_1(C),Aux_Temperature_2(C),Aux_dT/dt_2(C),Aux_Temperature_3(C),Aux_dT/dt_3(C)
2022/01/13 20:12:59,3135528.1743,6136.6673,161.00,27.00,0.00,1.00,5.00,0.00,0.04999804,4.199961,0.20998981807644,7.583036,8.18462,3.93394050280762,29.16736,29.14553,90835.73,98045.95,,107.93,177.926522,30.10555,-0.01596391,30.09724,0.03940403,30.05109,0.008542538,
2022/01/13 20:42:59,3137328.2199,1800.0037,161.00,28.00,0.00,1.00,5.00,0.00,0,4.187929,0,7.583036,8.18462,,29.16736,29.14553,90835.73,98045.95,,107.93,177.926522,30.10082,0.03975511,30.22476,0.06380677,30.19281,0.04177511,
2022/01/13 20:43:01,3137330.3121,2.050399,161.00,29.00,0.00,1.00,5.00,0.00,0.06751901,4.190747,0.28295508860047,7.583036,8.18462,-∞,29.16736,29.14553,90835.73,98045.95,,107.93,177.926522,30.101650369977,0.0402321659699564,30.2239289565681,0.0636165819392529,30.1915028239049,0.0409161717265109,
2022/01/13 20:48:01,3137630.3561,300.0021,161.00,30.00,0.00,1.00,5.00,0.00,0,4.187672,0,7.583036,8.18462,,29.16736,29.14553,90835.73,98045.95,,107.93,177.926522,30.26538,0.03519356,30.14273,0.009759665,30.11073,-0.02332747,
2022/01/13 20:58:06,3138235.6638,55.0034,162.00,22.00,1.00,0.00,10.00,0.00,-0.0007629395,3.694772,-0.002818887502294,7.643747,9.623708,2.9302776672966,29.40614,33.97915,58.4241,546.6489,,125.9,209.211043,49.88216,0.0450933,48.13135,0.04624963,30.46594,0.0413239,
2022/01/13 21:01:06,3138415.7201,180.0025,162.00,24.00,1.00,0.00,11.00,0.00,0,3.75386,0,7.643747,9.623708,,29.40614,33.97915,58.4297,546.6542,,125.9,209.211043,39.1879,-0.02227068,38.55297,-0.05824804,30.20399,-0.03281295,
2022/01/13 21:05:59,3138708.8818,17.9861,162.00,22.00,1.00,1.00,5.00,0.00,-49.99976,2.499619,-124.98035009144,7.673898,10.43307,,29.51465,36.38554,84.6452,813.4768,,135.96,226.80587,51.68032,0.00369668,50.05111,-0.03801346,30.36418,-0.02191365,
2022/01/13 21:35:59,3140508.9265,1800.0028,162.00,26.00,1.00,1.00,5.00,0.00,0,3.512822,0,7.673898,10.43313,,29.51465,36.38569,84.6452,813.4812,,135.96,226.807174,29.95221,-0.03120184,29.95813,-0.07868886,30.02489,-0.05886555,
2022/01/13 23:18:16,3146645.901,6136.932,162.00,27.00,1.00,1.00,5.00,0.00,0.04999921,4.199839,0.20998863212719,9.810072,10.43357,3.93404152170846,37.90055,36.38726,6219.837,813.5245,,106.36,226.816739,29.94245,-0.06336629,30.19311,0.02589762,30.16819,0.03473341,
2022/01/13 23:48:16,3148445.9425,1800.0021,162.00,28.00,1.00,1.00,5.00,0.00,0,4.188018,0,9.810072,10.43357,,37.90055,36.38726,6219.838,813.5245,,106.36,226.816739,29.99991,-0.0461024,29.92603,-0.07509887,30.04222,-0.03099978,
2022/01/13 23:48:18,3148448.0354,2.0524,162.00,29.00,1.00,1.00,5.00,0.00,0.250035,4.193889,1.048619036115,9.810072,10.43357,-∞,37.90055,36.38726,6219.838,813.5245,,106.36,226.816739,29.9975074650088,-0.0443500246594096,29.9324184594389,-0.0706473138597231,30.0467077858156,-0.0278842428166747,
2022/01/13 23:53:19,3148748.0837,300.0047,162.00,30.00,1.00,1.00,5.00,0.00,0,4.187441,0,9.810072,10.43357,,37.90055,36.38726,6219.838,813.5245,,106.36,226.816739,30.00369,-0.04418075,29.9939,0.01102507,30.01125,-0.008823276,
2022/01/14 00:03:24,3149353.3905,55.0051,163.00,22.00,2.00,0.00,10.00,0.00,0.0006561279,3.695204,0.0024245264405916,9.87079,11.87238,2.93232325489763,38.13936,41.22055,59.1627,545.8687,,120.28,258.095217,49.66619,-0.06548762,47.95676,-0.08045554,30.47549,0.0003916025,
2022/01/14 00:06:24,3149533.4462,180.0044,163.00,24.00,2.00,0.00,11.00,0.00,0,3.753859,0,9.87079,11.87238,,38.13936,41.22055,59.1681,545.8687,,120.28,258.095217,39.48412,0.04196882,38.56553,-0.04478216,30.16029,-0.0521946,
2022/01/14 00:11:17,3149826.6085,17.9847,163.00,22.00,2.00,1.00,5.00,0.00,-50.00259,2.499916,-125.00227478244,9.900953,12.68157,,38.24791,43.62635,84.9743,813.0736,,128.08,275.686304,51.98747,0.0500381,50.12769,0.02440214,30.42976,0.04082203,
2022/01/14 00:41:17,3151626.6549,1800.0048,163.00,26.00,2.00,1.00,5.00,0.00,0,3.512259,0,9.900953,12.68163,,38.24791,43.62651,84.9743,813.078,,128.08,275.687609,29.96421,-0.05732238,30.13728,0.002205372,30.21117,0.03750384,
2022/01/14 02:23:31,3157760.0879,6133.3928,163.00,27.00,2.00,1.00,5.00,0.00,0.04999398,4.199915,0.2099704665117,12.03686,12.68211,3.93404627676961,46.63245,43.62819,6217.038,813.1267,,105.36,275.698043,30.15391,-0.05059659,30.12979,0.03537059,30.06954,0.01553178,
2022/01/14 02:53:31,3159560.1347,1800.0027,163.00,28.00,2.00,1.00,5.00,0.00,0,4.188188,0,12.03686,12.68211,,46.63245,43.62819,6217.042,813.1267,,105.36,275.698043,30.07523,0.01549184,30.04665,-0.0242579,30.02166,-0.04412711,
2022/01/14 02:53:33,3159562.2281,2.0507,163.00,29.00,2.00,1.00,5.00,0.00,0.01022577,4.190218,0.04284820551786,12.03686,12.68211,,46.63245,43.62819,6217.042,813.1267,,105.36,275.698043,30.0686691752494,0.0139034011620534,30.042918330898,-0.025521185373962,30.0217327670422,-0.0440527943,
2022/01/14 02:58:33,3159862.2754,300.0038,163.00,30.00,2.00,1.00,5.00,0.00,0,4.18758,0,12.03686,12.68211,,46.63245,43.62819,6217.042,813.1267,,105.36,275.698043,30.22983,0.02669454,30.02947,-0.06289542,30.01858,-0.08719027,
2022/01/14 03:08:38,3160467.5825,55.004,164.00,22.00,3.00,0.00,10.00,0.00,-0.001716614,3.694949,-0.006342801182686,12.09758,14.12103,2.93620311822036,46.87125,48.46168,59.0623,546.0135,,116.73,306.978913,49.68713,0.03789186,47.78716,-0.01997828,30.44087,0.02119482,
2022/01/14 03:11:38,3160647.6346,180.0022,164.00,24.00,3.00,0.00,11.00,0.00,0,3.754113,0,12.09758,14.12103,,46.87125,48.46168,59.0665,546.0175,,116.73,306.978913,39.60736,0.002354383,38.59216,-0.05427718,30.24387,-0.02656877,
2022/01/14 03:16:31,3160940.7644,17.9567,164.00,22.00,3.00,1.00,5.00,0.00,-50.0021,2.499994,-125.0049499874,12.12775,14.92995,,46.97983,50.86642,85.8609,812.2063,,123.11,324.56413,51.73243,-0.04847646,49.93905,-0.04386663,30.3746,-0.01477063,
2022/01/14 03:46:31,3162740.8088,1800.0027,164.00,26.00,3.00,1.00,5.00,0.00,0,3.511862,0,12.12775,14.92997,,46.97983,50.86649,85.8609,812.2081,,123.11,324.564565,30.14083,0.0383687,30.05317,0.0740087,29.99993,-0.06033003,
2022/01/14 05:28:43,3168872.8133,6131.9633,164.00,27.00,3.00,1.00,5.00,0.00,0.04999679,4.199971,0.20998506809309,14.26346,14.93052,3.9339587018572,55.36346,50.86839,6216.541,812.2575,,104.68,324.576522,30.19001,0.0280273,29.97542,-0.0159359,29.99982,-0.009322762,
2022/01/14 05:58:43,3170672.8596,1800.0039,164.00,28.00,3.00,1.00,5.00,0.00,0,4.187963,0,14.26346,14.93052,,55.36346,50.86839,6216.542,812.2575,,104.68,324.576522,30.2217,0.07614672,30.16951,0.02167702,30.14458,0.006244779,
2022/01/14 05:58:45,3170674.9556,2.0526,164.00,29.00,3.00,1.00,5.00,0.00,0.005884469,4.189382,0.024652288508158,14.26346,14.93052,,55.36346,50.86839,6216.542,812.2575,,104.68,324.576522,30.2249204951932,0.075275276194743,30.1667883645042,0.0203609680797021,30.1428095371524,0.00500242983915071,
2022/01/14 06:03:45,3170975.0043,300.0045,164.00,30.00,3.00,1.00,5.00,0.00,0,4.187382,0,14.26346,14.93052,,55.36346,50.86839,6216.542,812.2575,,104.68,324.576522,30.02944,-0.08045197,30.23086,-0.01360595,30.26243,0.01727462,
2022/01/14 06:13:51,3171580.343,55.0026,165.00,22.00,4.00,0.00,10.00,0.00,0.002189636,3.695144,0.008091020327584,14.32419,16.36939,2.92415163316124,55.60231,55.70171,57.9782,547.128,,114.28,355.856304,49.93145,0.05040884,48.02044,-0.0211978,30.50619,0.02434134,
2022/01/14 06:16:51,3171760.4008,180.0042,165.00,24.00,4.00,0.00,11.00,0.00,0,3.75406,0,14.32419,16.36939,,55.60231,55.70171,57.9917,547.128,,114.28,355.856304,39.35658,-0.01653552,38.38654,-0.07207036,30.09816,-0.03142893,
2022/01/14 06:21:44,3172053.536,17.9507,165.00,22.00,4.00,1.00,5.00,0.00,-50.0073,2.499262,-124.9813446126,14.35436,17.17863,,55.7109,58.1072,84.5379,813.6119,,119.68,373.448478,51.72574,0.01926064,49.58755,0.01128554,30.0089,0.02498388,
2022/01/14 06:51:44,3173853.5816,1800.0032,165.00,26.00,4.00,1.00,5.00,0.00,0,3.511213,0,14.35436,17.17863,,55.7109,58.1072,84.5379,813.6119,,119.68,373.448478,29.49257,-0.004016757,29.26075,-0.04428446,29.46869,-0.008944869,
2022/01/14 08:33:54,3179983.2379,6129.615,165.00,27.00,4.00,1.00,5.00,0.00,0.04999413,4.199979,0.20997429612327,16.48934,17.17918,3.9339441237279,64.09122,58.10912,6213.117,813.6512,,104.18,373.460435,29.86339,-0.01196086,29.58744,0.04251003,29.55206,-0.0458163,
2022/01/14 09:03:54,3181783.2825,1800.0021,165.00,28.00,4.00,1.00,5.00,0.00,0,4.187943,0,16.48934,17.17918,,64.09122,58.10912,6213.121,813.6512,,104.18,373.460435,29.63393,-0.05958915,29.496,-0.005251765,29.66155,0.0411278,
2022/01/14 09:03:56,3181785.382,2.057,165.00,29.00,4.00,1.00,5.00,0.00,0.250028,4.193809,1.048569676652,16.48934,17.17918,-∞,64.09122,58.10912,6213.121,813.6512,,104.18,373.460435,29.6415923298429,-0.0556227832532736,29.4986258489148,-0.00399766891701306,29.6601174730573,0.0399198805445752,
2022/01/14 09:08:56,3182085.4253,300.0033,165.00,30.00,4.00,1.00,5.00,0.00,0,4.187726,0,16.48934,17.17918,,64.09122,58.10912,6213.121,813.6512,,104.18,373.460435,29.63873,-0.03108263,29.52868,0.03050804,29.62357,0.04156232,
2022/01/14 09:19:01,3182690.7434,55.0027,166.00,22.00,5.00,0.00,10.00,0.00,0.008285522,3.694832,0.030613611822304,16.55007,18.61822,2.91835311669148,64.33005,62.94232,58.4585,546.606,,112.5,404.743913,49.58457,-0.07129788,47.49323,0.01210093,30.00223,0.02136827,
2022/01/14 09:22:01,3182870.798,180.0025,166.00,24.00,5.00,0.00,11.00,0.00,0,3.753746,0,16.55007,18.61822,,64.33005,62.94232,58.4686,546.606,,112.5,404.743913,39.23658,0.06265521,37.96991,-0.05953431,29.59648,-0.03409386,
2022/01/14 09:26:54,3183163.911,17.932,166.00,22.00,5.00,1.00,5.00,0.00,-50.00084,2.498262,-124.91519854008,16.58023,19.4271,,64.43858,65.34624,84.7133,813.3372,,117.17,422.328261,51.48571,-0.009484291,49.57561,0.01207232,29.93291,0.03022075,
2022/01/14 09:56:54,3184963.9574,1800.0048,166.00,26.00,5.00,1.00,5.00,0.00,0,3.510456,0,16.58023,19.4271,,64.43858,65.34624,84.7133,813.3372,,117.17,422.328261,29.83001,0.002606511,29.49437,-0.01089931,29.56098,0.004557967,
2022/01/14 11:39:04,3191093.7708,6129.7675,166.00,27.00,5.00,1.00,5.00,0.00,0.04999411,4.199862,0.20996836281282,18.71561,19.42765,3.93389761917848,72.82014,65.34818,6213.656,813.3873,,103.8,422.340217,29.59174,-0.02997637,29.61582,0.02384841,29.66126,0.01060426,
2022/01/14 12:09:04,3192893.8133,1800.0023,166.00,28.00,5.00,1.00,5.00,0.00,0,4.187967,0,18.71561,19.42765,,72.82015,65.34818,6213.661,813.3873,,103.8,422.340217,29.66384,-0.0808686,29.57505,-0.02298295,29.68409,0.001305938,
2022/01/14 12:09:06,3192895.9039,2.048099,166.00,29.00,5.00,1.00,5.00,0.00,0.2500021,4.193903,1.0484845571963,18.71561,19.42765,,72.82015,65.34818,6213.661,813.3873,,103.8,422.340217,29.6687543483705,-0.079239161091784,29.5718950058421,-0.0243201328865213,29.6821227129315,0.000116878741405005,
2022/01/14 12:14:06,3193195.9504,300.0034,166.00,30.00,5.00,1.00,5.00,0.00,0,4.187364,0,18.71561,19.42765,,72.82015,65.34818,6213.661,813.3873,,103.8,422.340217,29.85231,0.01062632,29.50261,-0.04225969,29.62575,-0.05332053,
2022/01/14 12:24:12,3193801.2562,55.005,167.00,22.00,6.00,0.00,10.00,0.00,0.001625061,3.694559,0.006003883743099,18.77634,20.86704,2.91760073536374,73.05898,70.18191,59.7398,545.334,,111.13,453.631304,49.48859,0.01471996,47.37653,0.004518032,29.84599,0.03778934,
2022/01/14 12:27:12,3193981.3102,180.0036,167.00,24.00,6.00,0.00,11.00,0.00,0,3.753439,0,18.77634,20.86704,,73.05898,70.18191,59.7457,545.334,,111.13,453.631304,39.1939,-0.04625916,38.21577,0.003545284,29.85376,0.02568901,
2022/01/14 12:32:05,3194274.4102,17.9229,167.00,22.00,6.00,1.00,5.00,0.00,-50.00067,2.49964,-124.9836747588,18.80652,21.67595,,73.16753,72.58548,87.1979,810.839,,115.26,471.216304,51.49138,-0.01393437,49.6424,0.0259161,29.96004,0.01813829,
2022/01/14 13:02:05,3196074.4558,1800.0022,167.00,26.00,6.00,1.00,5.00,0.00,0,3.510397,0,18.80652,21.67601,,73.16753,72.58564,87.1979,810.8435,,115.26,471.217609,29.54006,-0.08991301,29.30963,-0.02488315,29.42566,-0.002795458,
2022/01/14 14:44:15,3202204.3843,6129.8849,167.00,27.00,6.00,1.00,5.00,0.00,0.04999656,4.199932,0.20998215223392,20.9419,21.6765,3.93367713756385,81.54887,72.58735,6216.182,810.8922,,103.51,471.228261,29.91346,0.0146091,29.69108,0.05464613,29.71536,0.05025446,
2022/01/14 15:14:15,3204004.4297,1800.0037,167.00,28.00,6.00,1.00,5.00,0.00,0,4.18806,0,20.94191,21.6765,,81.54887,72.58735,6216.186,810.8922,,103.51,471.228261,29.98598,0.0518769,29.5307,-0.01682341,29.61852,0.00967443,
2022/01/14 15:14:17,3204006.5241,2.051899,167.00,29.00,6.00,1.00,5.00,0.00,0.2500273,4.192794,1.0483129632762,20.94191,21.6765,-∞,81.54887,72.58735,6216.186,810.8922,,103.51,471.228261,29.9801913590483,0.0483657478226388,29.528689109589,-0.0171820411481615,29.6212879235761,0.0102463591186013,
2022/01/14 15:19:17,3204306.5707,300.004,167.00,30.00,6.00,1.00,5.00,0.00,0,4.187594,0,20.94191,21.6765,,81.54887,72.58735,6216.186,810.8922,,103.51,471.228261,29.85691,0.01746595,29.5633,0.04317999,29.64406,0.02994001,
2022/01/14 15:29:22,3204911.915,55.0039,168.00,22.00,7.00,0.00,10.00,0.00,0.00869751,3.695017,0.03213744730767,21.00264,23.11592,2.91761537433919,81.78772,77.42125,60.4016,544.7354,,110.06,502.52,49.47988,-0.003306866,47.21747,-0.03076077,29.81538,0.01669466,
2022/01/14 15:32:22,3205091.9714,180.0034,168.00,24.00,7.00,0.00,11.00,0.00,0,3.753345,0,21.00264,23.11592,,81.78772,77.42125,60.4085,544.7354,,110.06,502.52,39.2818,-0.03847837,38.04311,-0.001763105,29.68511,-0.02166688,
2022/01/14 15:37:16,3205385.0649,17.9067,168.00,22.00,7.00,1.00,5.00,0.00,-49.99677,2.499971,-124.99047509367,21.03281,23.92458,,81.89626,79.8241,87.1056,811.0147,,113.75,520.099565,51.70575,0.07169127,49.58654,0.06748796,29.8666,0.01062453,
2022/01/14 16:07:16,3207185.1104,1800.0019,168.00,26.00,7.00,1.00,5.00,0.00,0,3.510205,0,21.03281,23.9246,,81.89626,79.82417,87.1056,811.0164,,113.75,520.1,29.92864,0.0571233,29.43079,-0.0147599,29.47617,-0.01255512,
2022/01/14 17:49:20,3213309.2196,6124.0673,168.00,27.00,7.00,1.00,5.00,0.00,0.04999609,4.199949,0.20998102819941,23.16758,23.92509,3.93375884534014,90.27509,79.82587,6210.261,811.0655,,103.27,520.110652,29.47346,-0.07215083,29.32594,-0.004020929,29.39956,-0.03494799,
2022/01/14 18:19:20,3215109.2653,1800.0032,168.00,28.00,7.00,1.00,5.00,0.00,0,4.188002,0,23.16758,23.92509,,90.27509,79.82587,6210.261,811.0655,,103.27,520.110652,29.6817,-0.08006871,29.44031,-0.03580153,29.54223,-0.007100701,
2022/01/14 18:19:22,3215111.362,2.0535,168.00,29.00,7.00,1.00,5.00,0.00,0.05763906,4.190341,0.24152731631946,23.16758,23.92509,-∞,90.27509,79.82587,6210.261,811.0655,,103.27,520.110652,29.6865256933745,-0.0763305170959104,29.4405245952305,-0.0351932598192316,29.5398212022794,-0.0082063674627995,
2022/01/14 18:24:22,3215411.407,300.0032,168.00,30.00,7.00,1.00,5.00,0.00,0,4.1873,0,23.16758,23.92509,,90.27509,79.82587,6210.261,811.0655,,103.27,520.110652,29.69593,0.03771067,29.62841,0.05546391,29.64559,0.01793623,
2022/01/14 18:34:27,3216016.7521,55.0036,169.00,22.00,8.00,0.00,10.00,0.00,0.0008621216,3.694512,0.0031851185966592,23.22828,25.36451,2.91367499821791,90.51382,84.65937,58.3977,546.7031,,109.2,551.402391,49.46778,0.03071427,47.40298,-0.05290985,29.85927,-0.02255857,
2022/01/14 18:37:27,3216196.8076,180.0027,169.00,24.00,8.00,0.00,11.00,0.00,0,3.753377,0,23.22828,25.36451,,90.51382,84.65937,58.4083,546.7031,,109.2,551.402391,39.16391,-0.01906514,38.15381,-0.05110264,29.67765,-0.05864143,
2022/01/14 18:42:20,3216489.9037,17.9046,169.00,22.00,8.00,1.00,5.00,0.00,-50.00069,2.499365,-124.96997456185,23.25846,26.17332,,90.62236,87.0621,84.9303,813.1529,,112.53,568.985217,51.60154,-0.03398895,49.60468,-0.03113151,29.89961,-0.03460407,
2022/01/14 19:12:20,3218289.9492,1800.0021,169.00,26.00,8.00,1.00,5.00,0.00,0,3.509943,0,23.25846,26.17338,,90.62236,87.06224,84.9303,813.157,,112.53,568.986522,30.03969,0.05037427,29.74961,0.06223857,29.73151,0.03134847,
2022/01/14 20:54:36,3224425.8319,6135.8442,169.00,27.00,8.00,1.00,5.00,0.00,0.04999386,4.200101,0.20997926137986,25.3947,26.17373,3.93377851762625,99.00669,87.06349,6219.667,813.1959,,103.07,568.99413,30.3495,0.03603339,30.33333,0.04603207,30.25203,0.01517653,
2022/01/14 21:24:36,3226225.8782,1800.0031,169.00,28.00,8.00,1.00,5.00,0.00,0,4.187943,0,25.3947,26.17373,,99.00669,87.06349,6219.669,813.1959,,103.07,568.99413,29.94216,-0.02920151,30.1002,-0.02512097,30.08229,-0.02072453,
2022/01/14 21:24:38,3226227.9736,2.051699,169.00,29.00,8.00,1.00,5.00,0.00,0.2500261,4.193462,1.0484749493582,25.3947,26.17373,-∞,99.00669,87.06349,6219.669,813.1959,,103.07,568.99413,29.9455255803377,-0.0285448280534845,30.102887810928,-0.0228399589693505,30.0878355700065,-0.017847273417625,
2022/01/14 21:29:38,3226528.0208,300.0032,169.00,30.00,8.00,1.00,5.00,0.00,0,4.187375,0,25.3947,26.17373,,99.00669,87.06349,6219.669,813.1959,,103.07,568.99413,30.14779,0.02709091,30.22949,-0.01626253,30.19754,-0.02288878,
2022/01/14 21:39:44,3227133.3421,55.0044,170.00,22.00,9.00,0.00,10.00,0.00,0.01200104,3.693973,0.04433151773192,25.45543,27.61295,2.91573122967732,99.24551,91.89672,57.1386,547.9455,,108.48,600.281522,49.95709,0.02049446,48.1063,0.03229022,30.43997,0.04669547,
2022/01/14 21:42:44,3227313.3942,180.0032,170.00,24.00,9.00,0.00,11.00,0.00,0,3.753651,0,25.45543,27.61295,,99.24551,91.89672,57.1488,547.9455,,108.48,600.281522,39.46286,-0.03034472,38.72969,-0.05699277,30.31325,-0.04918814,
2022/01/14 21:47:37,3227606.4865,17.9076,170.00,22.00,9.00,1.00,5.00,0.00,-49.99199,2.49905,-124.9324826095,25.4856,28.42161,,99.35403,94.29951,83.6779,814.3935,,111.52,617.861087,51.8013,-0.007659197,50.16043,-0.02307296,30.33683,-0.05046844,
2022/01/14 22:17:37,3229406.5338,1800.004,170.00,26.00,9.00,1.00,5.00,0.00,0,3.510219,0,25.4856,28.42161,,99.35403,94.29951,83.6779,814.3935,,111.52,617.861087,29.94469,-0.06500781,30.05059,0.01532257,30.13856,0.02415061,
2022/01/14 23:59:59,3235548.6955,6142.1207,170.00,27.00,9.00,1.00,5.00,0.00,0.04999958,4.199896,0.20999303604368,27.62137,28.42206,3.93368500316679,107.7369,94.30107,6224.91,814.4399,,102.9,617.87087,30.17479,0.04152298,30.05898,-0.03634453,30.03399,-0.02754033,
2022/01/15 00:29:59,3237348.7411,1800.0039,170.00,28.00,9.00,1.00,5.00,0.00,0,4.188167,0,27.62137,28.42206,,107.7369,94.30107,6224.912,814.4399,,102.9,617.87087,30.06293,0.06681919,30.15152,0.005477667,30.1054,0.007686615,
2022/01/15 00:30:01,3237350.8371,2.0524,170.00,29.00,9.00,1.00,5.00,0.00,0.2500403,4.193926,1.0486505152178,27.62137,28.42206,,107.7369,94.30107,6224.912,814.4399,,102.9,617.87087,30.0606883392741,0.0647786807495957,30.1514161132255,0.00681683677041108,30.1060105034478,0.00880296828146247,
2022/01/15 00:35:01,3237650.8813,300.0017,170.00,30.00,9.00,1.00,5.00,0.00,0,4.187432,0,27.62137,28.42206,,107.7369,94.30107,6224.912,814.4399,,102.9,617.87087,30.07267,0.03340065,30.126,0.03279388,30.17164,0.02839088,
2022/01/15 03:35:01,3248450.9252,10800.0037,171.00,32.00,10.00,1.00,5.00,0.00,0,4.182102,0,27.62137,28.42206,,107.7369,94.30107,0,0,,102.9,617.87087,29.92212,-0.0578779,30.10217,0.03872931,30.19722,0.03874004,
2022/01/15 03:44:48,3249037.255,300.0023,171.00,35.00,10.00,1.00,5.00,0.00,0,4.182342,0,0,0,,0,0,0,0,,0,0,29.89241,-0.07913888,30.16415,-0.002492666,30.17452,0.001918077,
2022/01/15 05:34:07,3255596.9214,6559.6231,171.00,36.00,10.00,1.00,5.00,0.00,-1.502373,2.499978,-3.755899447794,4.136071E-08,2.736917,3.6979103977155,1.729881E-07,10.04726,0.0134,6558.157,,6617191200,59.498196,31.75371,-0.08008957,31.51506,0.003156662,30.10903,-0.02110183,
2022/01/15 06:04:07,3257396.9804,1800.0037,171.00,38.00,10.00,1.00,5.00,0.00,0,2.925841,0,4.136071E-08,2.736923,,1.729881E-07,10.04727,0.0134,6558.17,,6617204400,59.498326,29.95189,-0.03558934,29.9979,-0.0613755,30.07174,-0.03272176,
2022/01/15 08:08:54,3264883.482,7486.4579,171.00,39.00,10.00,1.00,5.00,0.00,0.04999879,4.199996,0.20999471800484,2.693616,2.736937,3.84355835979215,10.33049,10.04731,7485.575,6558.215,,101.61,59.49863,30.11037,0.06315708,29.97322,-0.04143775,30.06118,-0.006150603,
2022/01/15 08:38:54,3266683.5286,1800.0034,171.00,40.00,10.00,1.00,5.00,0.00,0,4.187855,0,2.693616,2.736937,,10.33049,10.04731,7485.579,6558.215,,101.61,59.49863,29.94839,-0.07373929,30.05792,0.008448958,30.05412,0.02610743,
2022/01/15 08:39:49,3266738.5729,55.003,171.00,41.00,10.00,1.00,5.00,0.00,0.0004730225,4.078441,0.0019291943579225,2.698866,2.86434,4.07888629408395,10.3522,10.48804,7490.903,6607.917,,106.13,62.268261,34.85779,-0.03748298,34.54341,0.06165266,30.22008,0.05120277,
2022/01/15 08:49:49,3267338.6212,600.0048,171.00,42.00,10.00,1.00,5.00,0.00,0,4.118044,0,2.698866,2.86434,,10.3522,10.48804,7490.907,6607.917,,106.13,62.268261,30.43998,0.01991212,30.49832,0.05071759,30.13482,0.02430022,
2022/01/15 09:03:40,3268169.4516,830.7895,171.00,43.00,10.00,1.00,5.00,0.00,0.04999488,4.200052,0.20998109573376,2.824791,2.86434,4.19818932257375,10.88003,10.48804,8321.574,6607.922,,101.4,62.268261,30.09135,0.05264878,30.19865,0.02991199,30.15256,0.01889706,
2022/01/15 09:33:40,3269969.4969,1800.0029,171.00,44.00,10.00,1.00,5.00,0.00,0,4.19132,0,2.824791,2.86434,,10.88003,10.48804,8321.575,6607.922,,101.4,62.268261,30.08764,0.06487072,30.10944,0.007989407,30.12684,0.01019776,
2022/01/15 09:34:40,3270029.5309,60.0032,171.00,45.00,10.00,1.00,5.00,0.00,0,4.191199,0,2.824791,2.86434,,10.88003,10.48804,8321.575,6607.922,,101.4,62.268261,30.07115,0.0558883,30.16405,-0.01340628,30.18853,0.01968503,
2022/01/15 09:44:45,3270634.8874,55.0046,171.00,22.00,0.00,0.00,10.00,1.00,0.004905701,3.696485,0.018133850160985,2.885484,4.303651,2.93756045354522,11.11879,15.32193,8378.427,7156.198,,149.15,93.55763,49.67459,-0.004509687,48.16943,0.01665235,30.50541,0.05254328,
2022/01/15 09:47:45,3270814.9429,180.0025,171.00,24.00,0.00,0.00,11.00,1.00,0,3.755834,0,2.885484,4.303651,,11.11879,15.32193,8378.432,7156.198,,149.15,93.55763,39.68733,0.0766623,38.721,0.0004541874,30.24089,-0.01277268,
2022/01/15 09:52:39,3271108.1583,18.0252,171.00,22.00,0.00,1.00,5.00,1.00,-50.00443,2.49947,-124.9845726521,2.915635,5.113497,,11.22734,17.72994,8403.944,7423.784,,175.38,111.162978,51.80059,-0.01758695,50.24488,0.01051188,30.46707,0.03960371,
